"author","timestamp","sha","tools"
"kostrykin","2023-11-02 17:26:33+00:00","9f0e1c0","[{""name"": ""2d_auto_local_threshold"", ""categories"": [""Imaging""]}, {""name"": ""2d_auto_threshold"", ""categories"": [""Imaging""]}, {""name"": ""2d_feature_extraction"", ""categories"": [""Imaging""]}, {""name"": ""2d_filter_segmentation_by_features"", ""categories"": [""Imaging""]}, {""name"": ""2d_histogram_equalization"", ""categories"": [""Imaging""]}, {""name"": ""2d_simple_filter"", ""categories"": [""Imaging""]}, {""name"": ""2d_split_binaryimage_by_watershed"", ""categories"": [""Imaging""]}, {""name"": ""anisotropic_diffusion"", ""categories"": [""Imaging""]}, {""name"": ""bfconvert"", ""categories"": [""Convert Formats"", ""Imaging""]}, {""name"": ""binary2labelimage"", ""categories"": [""Imaging""]}, {""name"": ""binaryimage2points"", ""categories"": [""Imaging""]}, {""name"": ""color-deconvolution"", ""categories"": [""Imaging""]}, {""name"": ""concat_channels"", ""categories"": [""Imaging""]}, {""name"": ""coordinates_of_roi"", ""categories"": [""Imaging""]}, {""name"": ""count_objects"", ""categories"": [""Imaging""]}, {""name"": ""curl_post"", ""categories"": [""Data Export"", ""Web Services""]}, {""name"": ""curve_fitting"", ""categories"": [""Imaging""]}, {""name"": ""detection_viz"", ""categories"": [""Imaging""]}, {""name"": ""image_info"", ""categories"": [""Imaging""]}, {""name"": ""image_registration_affine"", ""categories"": [""Imaging""]}, {""name"": ""imagecoordinates_flipaxis"", ""categories"": [""Imaging""]}, {""name"": ""labelimage2points"", ""categories"": [""Imaging""]}, {""name"": ""landmark_registration"", ""categories"": [""Imaging""]}, {""name"": ""mahotas-features"", ""categories"": [""Imaging""]}, {""name"": ""mergeneighboursinlabelimage"", ""categories"": [""Imaging""]}, {""name"": ""overlay_images"", ""categories"": [""Imaging""]}, {""name"": ""permutate_axis"", ""categories"": [""Imaging""]}, {""name"": ""points2binaryimage"", ""categories"": [""Imaging""]}, {""name"": ""points2labelimage"", ""categories"": [""Imaging""]}, {""name"": ""points_association_nn"", ""categories"": [""Imaging""]}, {""name"": ""projective_transformation"", ""categories"": [""Imaging""]}, {""name"": ""projective_transformation_points"", ""categories"": [""Imaging""]}, {""name"": ""scale_image"", ""categories"": [""Imaging""]}, {""name"": ""segmetrics"", ""categories"": [""Imaging""]}, {""name"": ""slice_image"", ""categories"": [""Imaging""]}, {""name"": ""split_labelmap"", ""categories"": [""Imaging""]}, {""name"": ""spot_detection_2d"", ""categories"": [""Imaging""]}, {""name"": ""superdsm"", ""categories"": [""Imaging""]}, {""name"": ""unzip"", ""categories"": [""Convert Formats""]}, {""name"": ""visceral-evaluatesegmentation"", ""categories"": [""Imaging""]}, {""name"": ""wsi_extract_top_view"", ""categories"": [""Imaging""]}]"
"bugraoezdemir","2023-11-02 17:35:47+00:00","28ef489","[{""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"bugraoezdemir","2023-11-02 18:21:43+00:00","a5287b9","[{""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"kostrykin","2023-11-03 13:57:51+00:00","05fa2c1","[]"
"kostrykin","2023-11-03 14:01:15+00:00","52152b6","[]"
"kostrykin","2023-11-03 14:07:49+00:00","dd4c3d7","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-03 14:34:27+00:00","be7a5ea","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"thawn","2023-11-08 08:48:32+00:00","665cbc5","[{""name"": ""2d_simple_filter"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-08 09:52:41+00:00","787a9ab","[{""name"": ""2d_simple_filter"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-08 10:26:10+00:00","02fe9de","[]"
"thawn","2023-11-08 19:47:15+00:00","8cd85b1","[{""name"": ""overlay_images"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-09 08:26:29+00:00","b24cd0e","[]"
"kostrykin","2023-11-09 08:28:59+00:00","4c41a3f","[]"
"kostrykin","2023-11-09 08:31:37+00:00","45b7c29","[]"
"kostrykin","2023-11-09 08:38:17+00:00","9262753","[]"
"kostrykin","2023-11-09 08:40:37+00:00","15d5f7e","[{""name"": ""overlay_images"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-09 08:52:24+00:00","ab18ec7","[]"
"kostrykin","2023-11-09 08:57:12+00:00","1dc45b0","[]"
"kostrykin","2023-11-09 09:16:16+00:00","6097e06","[]"
"kostrykin","2023-11-09 09:22:09+00:00","0193479","[]"
"kostrykin","2023-11-09 09:23:30+00:00","6e7266e","[{""name"": ""2d_simple_filter"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-09 09:54:02+00:00","2eeed53","[{""name"": ""2d_simple_filter"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-09 10:23:37+00:00","be4c086","[{""name"": ""2d_simple_filter"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-09 12:03:13+00:00","fcd7d35","[]"
"kostrykin","2023-11-09 12:12:48+00:00","57e240d","[{""name"": ""2d_simple_filter"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-09 12:31:54+00:00","45bd1f1","[{""name"": ""2d_simple_filter"", ""categories"": [""Imaging""]}]"
"bernt-matthias","2023-11-09 15:30:54+00:00","f448ef9","[]"
"kostrykin","2023-11-10 11:35:38+00:00","01194bb","[]"
"kostrykin","2023-11-10 11:40:48+00:00","7296158","[{""name"": ""2d_simple_filter"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-10 11:51:24+00:00","0a7ecc5","[{""name"": ""2d_simple_filter"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-10 13:25:37+00:00","b0de24c","[]"
"kostrykin","2023-11-10 13:26:39+00:00","c63905c","[{""name"": ""2d_simple_filter"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-10 13:27:05+00:00","e21eecf","[]"
"kostrykin","2023-11-10 13:38:06+00:00","56e3f64","[{""name"": ""2d_simple_filter"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-10 13:57:31+00:00","268d4a3","[{""name"": ""2d_auto_local_threshold"", ""categories"": [""Imaging""]}, {""name"": ""2d_auto_threshold"", ""categories"": [""Imaging""]}, {""name"": ""2d_feature_extraction"", ""categories"": [""Imaging""]}, {""name"": ""bfconvert"", ""categories"": [""Convert Formats"", ""Imaging""]}, {""name"": ""image_info"", ""categories"": [""Imaging""]}, {""name"": ""mahotas-features"", ""categories"": [""Imaging""]}, {""name"": ""scale_image"", ""categories"": [""Imaging""]}, {""name"": ""visceral-evaluatesegmentation"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-10 13:58:17+00:00","386e603","[]"
"kostrykin","2023-11-10 14:13:33+00:00","6b68774","[{""name"": ""2d_auto_local_threshold"", ""categories"": [""Imaging""]}, {""name"": ""2d_auto_threshold"", ""categories"": [""Imaging""]}, {""name"": ""2d_feature_extraction"", ""categories"": [""Imaging""]}, {""name"": ""bfconvert"", ""categories"": [""Convert Formats"", ""Imaging""]}, {""name"": ""image_info"", ""categories"": [""Imaging""]}, {""name"": ""mahotas-features"", ""categories"": [""Imaging""]}, {""name"": ""scale_image"", ""categories"": [""Imaging""]}, {""name"": ""visceral-evaluatesegmentation"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-12 23:25:04+00:00","6abeaa7","[{""name"": ""rfove"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-12 23:56:19+00:00","d87d2b3","[{""name"": ""rfove"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-13 08:33:58+00:00","dc8867b","[{""name"": ""rfove"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-13 08:43:14+00:00","e477134","[{""name"": ""rfove"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-13 08:43:27+00:00","1fc0f42","[{""name"": ""rfove"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-13 08:43:43+00:00","0d2b239","[{""name"": ""rfove"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-13 08:45:45+00:00","0fc88f0","[{""name"": ""rfove"", ""categories"": [""Imaging""]}]"
"bgruening","2023-11-13 09:12:46+00:00","013cc90","[{""name"": ""rfove"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-13 09:21:42+00:00","e1a945d","[{""name"": ""rfove"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-13 21:03:41+00:00","06519b7","[{""name"": ""2d_filter_segmentation_by_features"", ""categories"": [""Imaging""]}, {""name"": ""2d_histogram_equalization"", ""categories"": [""Imaging""]}, {""name"": ""anisotropic_diffusion"", ""categories"": [""Imaging""]}, {""name"": ""binary2labelimage"", ""categories"": [""Imaging""]}, {""name"": ""binaryimage2points"", ""categories"": [""Imaging""]}, {""name"": ""color-deconvolution"", ""categories"": [""Imaging""]}, {""name"": ""concat_channels"", ""categories"": [""Imaging""]}, {""name"": ""coordinates_of_roi"", ""categories"": [""Imaging""]}, {""name"": ""count_objects"", ""categories"": [""Imaging""]}, {""name"": ""curve_fitting"", ""categories"": [""Imaging""]}, {""name"": ""detection_viz"", ""categories"": [""Imaging""]}, {""name"": ""image_registration_affine"", ""categories"": [""Imaging""]}, {""name"": ""imagecoordinates_flipaxis"", ""categories"": [""Imaging""]}, {""name"": ""labelimage2points"", ""categories"": [""Imaging""]}, {""name"": ""landmark_registration"", ""categories"": [""Imaging""]}, {""name"": ""mergeneighboursinlabelimage"", ""categories"": [""Imaging""]}, {""name"": ""overlay_images"", ""categories"": [""Imaging""]}, {""name"": ""permutate_axis"", ""categories"": [""Imaging""]}, {""name"": ""points2binaryimage"", ""categories"": [""Imaging""]}, {""name"": ""points2labelimage"", ""categories"": [""Imaging""]}, {""name"": ""points_association_nn"", ""categories"": [""Imaging""]}, {""name"": ""projective_transformation"", ""categories"": [""Imaging""]}, {""name"": ""projective_transformation_points"", ""categories"": [""Imaging""]}, {""name"": ""segmetrics"", ""categories"": [""Imaging""]}, {""name"": ""slice_image"", ""categories"": [""Imaging""]}, {""name"": ""split_labelmap"", ""categories"": [""Imaging""]}, {""name"": ""spot_detection_2d"", ""categories"": [""Imaging""]}, {""name"": ""superdsm"", ""categories"": [""Imaging""]}, {""name"": ""wsi_extract_top_view"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-13 21:38:46+00:00","2286a6c","[{""name"": ""2d_filter_segmentation_by_features"", ""categories"": [""Imaging""]}, {""name"": ""2d_histogram_equalization"", ""categories"": [""Imaging""]}, {""name"": ""anisotropic_diffusion"", ""categories"": [""Imaging""]}, {""name"": ""binary2labelimage"", ""categories"": [""Imaging""]}, {""name"": ""binaryimage2points"", ""categories"": [""Imaging""]}, {""name"": ""color-deconvolution"", ""categories"": [""Imaging""]}, {""name"": ""concat_channels"", ""categories"": [""Imaging""]}, {""name"": ""coordinates_of_roi"", ""categories"": [""Imaging""]}, {""name"": ""count_objects"", ""categories"": [""Imaging""]}, {""name"": ""curve_fitting"", ""categories"": [""Imaging""]}, {""name"": ""detection_viz"", ""categories"": [""Imaging""]}, {""name"": ""image_registration_affine"", ""categories"": [""Imaging""]}, {""name"": ""imagecoordinates_flipaxis"", ""categories"": [""Imaging""]}, {""name"": ""labelimage2points"", ""categories"": [""Imaging""]}, {""name"": ""landmark_registration"", ""categories"": [""Imaging""]}, {""name"": ""mergeneighboursinlabelimage"", ""categories"": [""Imaging""]}, {""name"": ""overlay_images"", ""categories"": [""Imaging""]}, {""name"": ""permutate_axis"", ""categories"": [""Imaging""]}, {""name"": ""points2binaryimage"", ""categories"": [""Imaging""]}, {""name"": ""points2labelimage"", ""categories"": [""Imaging""]}, {""name"": ""points_association_nn"", ""categories"": [""Imaging""]}, {""name"": ""projective_transformation"", ""categories"": [""Imaging""]}, {""name"": ""projective_transformation_points"", ""categories"": [""Imaging""]}, {""name"": ""segmetrics"", ""categories"": [""Imaging""]}, {""name"": ""slice_image"", ""categories"": [""Imaging""]}, {""name"": ""split_labelmap"", ""categories"": [""Imaging""]}, {""name"": ""spot_detection_2d"", ""categories"": [""Imaging""]}, {""name"": ""superdsm"", ""categories"": [""Imaging""]}, {""name"": ""wsi_extract_top_view"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-13 23:04:57+00:00","259a20e","[]"
"kostrykin","2023-11-13 23:06:24+00:00","f1e6679","[{""name"": ""rfove"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-13 23:23:01+00:00","5ef7b41","[{""name"": ""binary2labelimage"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-13 23:48:02+00:00","710bfce","[{""name"": ""binary2labelimage"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-13 23:55:02+00:00","a161b43","[]"
"kostrykin","2023-11-13 23:58:10+00:00","ea0b071","[{""name"": ""rfove"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-14 08:21:13+00:00","0019946","[{""name"": ""binary2labelimage"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-14 12:10:49+00:00","dcff551","[]"
"kostrykin","2023-11-14 12:16:27+00:00","e0f2839","[]"
"kostrykin","2023-11-14 16:46:43+00:00","1db841f","[{""name"": ""segmetrics"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-14 18:20:43+00:00","12471be","[{""name"": ""segmetrics"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-14 18:29:34+00:00","52620fa","[]"
"kostrykin","2023-11-14 22:14:39+00:00","d890b6d","[{""name"": ""segmetrics"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-14 22:41:04+00:00","2f258b5","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-14 22:44:14+00:00","f8fd8e6","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-15 00:00:56+00:00","4846472","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"bugraoezdemir","2023-11-15 09:13:41+00:00","77234e9","[{""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"kostrykin","2023-11-15 09:18:43+00:00","e76d708","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"bugraoezdemir","2023-11-15 10:10:47+00:00","d2526fd","[{""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"kostrykin","2023-11-15 10:17:08+00:00","ab275fd","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"bugraoezdemir","2023-11-15 10:29:17+00:00","4305fdd","[{""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"bugraoezdemir","2023-11-15 10:33:24+00:00","afdce2d","[{""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"bugraoezdemir","2023-11-15 10:37:04+00:00","f119250","[{""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"kostrykin","2023-11-15 10:37:26+00:00","de07e01","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"bugraoezdemir","2023-11-15 10:38:05+00:00","a672d03","[{""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"bugraoezdemir","2023-11-15 10:55:49+00:00","224fb15","[{""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"kostrykin","2023-11-15 12:20:53+00:00","ca28ced","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-15 12:34:54+00:00","8dab9b4","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-15 12:52:35+00:00","61f6539","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"bugraoezdemir","2023-11-15 13:07:45+00:00","0c130ed","[{""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"kostrykin","2023-11-15 15:06:49+00:00","f7ffeaf","[{""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"kostrykin","2023-11-15 15:36:49+00:00","5005529","[{""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"kostrykin","2023-11-15 15:44:19+00:00","4d81f10","[{""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"kostrykin","2023-11-15 16:02:09+00:00","ce0a42f","[{""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"kostrykin","2023-11-15 19:56:28+00:00","992a980","[{""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"kostrykin","2023-11-15 20:33:34+00:00","eb88a15","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-16 12:10:45+00:00","fea6c81","[{""name"": ""segmetrics"", ""categories"": [""Imaging""]}, {""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-17 21:01:40+00:00","2b19659","[{""name"": ""overlay_images"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-17 21:34:05+00:00","289dddf","[{""name"": ""overlay_images"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-17 21:56:43+00:00","3d89148","[{""name"": ""overlay_images"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-17 22:35:59+00:00","8518543","[{""name"": ""overlay_images"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-20 10:46:15+00:00","bf70055","[]"
"bugraoezdemir","2023-11-22 13:04:30+00:00","0d44703","[{""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"kostrykin","2023-11-22 13:48:14+00:00","bf67ae3","[{""name"": ""2d_auto_local_threshold"", ""categories"": [""Imaging""]}, {""name"": ""2d_auto_threshold"", ""categories"": [""Imaging""]}, {""name"": ""2d_feature_extraction"", ""categories"": [""Imaging""]}, {""name"": ""2d_filter_segmentation_by_features"", ""categories"": [""Imaging""]}, {""name"": ""2d_histogram_equalization"", ""categories"": [""Imaging""]}, {""name"": ""2d_simple_filter"", ""categories"": [""Imaging""]}, {""name"": ""anisotropic_diffusion"", ""categories"": [""Imaging""]}, {""name"": ""bfconvert"", ""categories"": [""Convert Formats"", ""Imaging""]}, {""name"": ""binary2labelimage"", ""categories"": [""Imaging""]}, {""name"": ""binaryimage2points"", ""categories"": [""Imaging""]}, {""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}, {""name"": ""color-deconvolution"", ""categories"": [""Imaging""]}, {""name"": ""concat_channels"", ""categories"": [""Imaging""]}, {""name"": ""coordinates_of_roi"", ""categories"": [""Imaging""]}, {""name"": ""count_objects"", ""categories"": [""Imaging""]}, {""name"": ""curve_fitting"", ""categories"": [""Imaging""]}, {""name"": ""detection_viz"", ""categories"": [""Imaging""]}, {""name"": ""image_info"", ""categories"": [""Imaging""]}, {""name"": ""image_registration_affine"", ""categories"": [""Imaging""]}, {""name"": ""imagecoordinates_flipaxis"", ""categories"": [""Imaging""]}, {""name"": ""labelimage2points"", ""categories"": [""Imaging""]}, {""name"": ""landmark_registration"", ""categories"": [""Imaging""]}, {""name"": ""mahotas-features"", ""categories"": [""Imaging""]}, {""name"": ""mergeneighboursinlabelimage"", ""categories"": [""Imaging""]}, {""name"": ""overlay_images"", ""categories"": [""Imaging""]}, {""name"": ""permutate_axis"", ""categories"": [""Imaging""]}, {""name"": ""points2binaryimage"", ""categories"": [""Imaging""]}, {""name"": ""points2labelimage"", ""categories"": [""Imaging""]}, {""name"": ""points_association_nn"", ""categories"": [""Imaging""]}, {""name"": ""projective_transformation"", ""categories"": [""Imaging""]}, {""name"": ""projective_transformation_points"", ""categories"": [""Imaging""]}, {""name"": ""rfove"", ""categories"": [""Imaging""]}, {""name"": ""scale_image"", ""categories"": [""Imaging""]}, {""name"": ""segmetrics"", ""categories"": [""Imaging""]}, {""name"": ""slice_image"", ""categories"": [""Imaging""]}, {""name"": ""split_labelmap"", ""categories"": [""Imaging""]}, {""name"": ""spot_detection_2d"", ""categories"": [""Imaging""]}, {""name"": ""superdsm"", ""categories"": [""Imaging""]}, {""name"": ""visceral-evaluatesegmentation"", ""categories"": [""Imaging""]}, {""name"": ""wsi_extract_top_view"", ""categories"": [""Imaging""]}]"
"bugraoezdemir","2023-11-22 14:05:58+00:00","efd8c1d","[{""name"": ""2d_auto_local_threshold"", ""categories"": [""Imaging""]}, {""name"": ""2d_auto_threshold"", ""categories"": [""Imaging""]}, {""name"": ""2d_feature_extraction"", ""categories"": [""Imaging""]}, {""name"": ""2d_filter_segmentation_by_features"", ""categories"": [""Imaging""]}, {""name"": ""2d_histogram_equalization"", ""categories"": [""Imaging""]}, {""name"": ""2d_simple_filter"", ""categories"": [""Imaging""]}, {""name"": ""anisotropic_diffusion"", ""categories"": [""Imaging""]}, {""name"": ""bfconvert"", ""categories"": [""Convert Formats"", ""Imaging""]}, {""name"": ""binary2labelimage"", ""categories"": [""Imaging""]}, {""name"": ""binaryimage2points"", ""categories"": [""Imaging""]}, {""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}, {""name"": ""color-deconvolution"", ""categories"": [""Imaging""]}, {""name"": ""concat_channels"", ""categories"": [""Imaging""]}, {""name"": ""coordinates_of_roi"", ""categories"": [""Imaging""]}, {""name"": ""count_objects"", ""categories"": [""Imaging""]}, {""name"": ""curve_fitting"", ""categories"": [""Imaging""]}, {""name"": ""detection_viz"", ""categories"": [""Imaging""]}, {""name"": ""image_info"", ""categories"": [""Imaging""]}, {""name"": ""image_registration_affine"", ""categories"": [""Imaging""]}, {""name"": ""imagecoordinates_flipaxis"", ""categories"": [""Imaging""]}, {""name"": ""labelimage2points"", ""categories"": [""Imaging""]}, {""name"": ""landmark_registration"", ""categories"": [""Imaging""]}, {""name"": ""mahotas-features"", ""categories"": [""Imaging""]}, {""name"": ""mergeneighboursinlabelimage"", ""categories"": [""Imaging""]}, {""name"": ""overlay_images"", ""categories"": [""Imaging""]}, {""name"": ""permutate_axis"", ""categories"": [""Imaging""]}, {""name"": ""points2binaryimage"", ""categories"": [""Imaging""]}, {""name"": ""points2labelimage"", ""categories"": [""Imaging""]}, {""name"": ""points_association_nn"", ""categories"": [""Imaging""]}, {""name"": ""projective_transformation"", ""categories"": [""Imaging""]}, {""name"": ""projective_transformation_points"", ""categories"": [""Imaging""]}, {""name"": ""rfove"", ""categories"": [""Imaging""]}, {""name"": ""scale_image"", ""categories"": [""Imaging""]}, {""name"": ""segmetrics"", ""categories"": [""Imaging""]}, {""name"": ""slice_image"", ""categories"": [""Imaging""]}, {""name"": ""split_labelmap"", ""categories"": [""Imaging""]}, {""name"": ""spot_detection_2d"", ""categories"": [""Imaging""]}, {""name"": ""superdsm"", ""categories"": [""Imaging""]}, {""name"": ""visceral-evaluatesegmentation"", ""categories"": [""Imaging""]}, {""name"": ""wsi_extract_top_view"", ""categories"": [""Imaging""]}]"
"bugraoezdemir","2023-11-22 14:30:10+00:00","cab08a4","[{""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"bugraoezdemir","2023-11-22 14:41:37+00:00","48c69fe","[{""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"kostrykin","2023-11-22 18:58:52+00:00","98bcca8","[{""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"kostrykin","2024-02-07 12:11:58+00:00","66d64c1","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2024-02-07 12:28:56+00:00","0c860d9","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2024-02-07 12:54:37+00:00","eb788bb","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2024-02-07 14:17:50+00:00","b0b09d6","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2024-02-26 14:56:52+00:00","5264ada","[{""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"kostrykin","2024-02-26 16:26:18+00:00","38fe99e","[{""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"kostrykin","2024-02-26 19:50:29+00:00","ae73350","[{""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"kostrykin","2024-02-27 15:40:20+00:00","013a0a3","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2024-02-27 16:54:33+00:00","cab0824","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2024-02-28 16:58:14+00:00","4a3ff1c","[]"
"kostrykin","2024-02-28 17:13:12+00:00","e443497","[]"
"kostrykin","2024-02-29 11:15:34+00:00","981998b","[]"
"kostrykin","2024-03-08 10:44:32+00:00","c6d2a4f","[{""name"": ""morphological_operations"", ""categories"": [""Imaging""]}]"
"kostrykin","2024-03-08 17:29:27+00:00","bc60819","[]"
"kostrykin","2024-03-09 21:51:38+00:00","b356d76","[{""name"": ""image_math"", ""categories"": [""Imaging""]}]"
"kostrykin","2024-03-09 22:18:24+00:00","43f036e","[{""name"": ""voronoi_tessellation"", ""categories"": [""Imaging""]}]"
"kostrykin","2024-03-10 21:34:45+00:00","ad9f284","[]"
"kostrykin","2024-03-11 11:02:21+00:00","6b68d9c","[]"
"kostrykin","2024-03-11 16:16:21+00:00","026a568","[]"
"kostrykin","2024-03-11 17:00:10+00:00","8b9f24c","[{""name"": ""2d_auto_threshold"", ""categories"": [""Imaging""]}]"
"kostrykin","2024-03-12 09:03:52+00:00","8083d23","[{""name"": ""orientationpy"", ""categories"": [""Imaging""]}]"
"kostrykin","2024-03-12 10:32:29+00:00","638a048","[{""name"": ""orientationpy"", ""categories"": [""Imaging""]}]"
"bgruening","2024-03-12 10:46:00+00:00","fa4501f","[{""name"": ""orientationpy"", ""categories"": [""Imaging""]}]"
"kostrykin","2024-03-12 21:11:27+00:00","8a730cb","[{""name"": ""colorize_labels"", ""categories"": [""Imaging""]}]"
"kostrykin","2024-03-12 21:47:57+00:00","3f7fc07","[{""name"": ""2d_auto_threshold"", ""categories"": [""Imaging""]}]"
"bgruening","2024-03-12 22:46:00+00:00","ffedf4e","[{""name"": ""colorize_labels"", ""categories"": [""Imaging""]}]"
"kostrykin","2024-03-12 23:02:49+00:00","7672f67","[{""name"": ""2d_auto_threshold"", ""categories"": [""Imaging""]}]"
"bgruening","2024-03-13 06:07:58+00:00","cb3d628","[{""name"": ""2d_auto_threshold"", ""categories"": [""Imaging""]}]"
"kostrykin","2024-03-13 06:25:04+00:00","31c1788","[]"
"kostrykin","2024-03-13 13:42:27+00:00","7f01644","[{""name"": ""label_to_binary"", ""categories"": [""Imaging""]}]"
"bgruening","2024-03-13 14:21:57+00:00","6c8c96c","[{""name"": ""label_to_binary"", ""categories"": [""Imaging""]}]"
"bgruening","2024-03-13 14:43:01+00:00","0a64a49","[{""name"": ""label_to_binary"", ""categories"": [""Imaging""]}]"
"kostrykin","2024-03-13 17:40:05+00:00","852ca82","[{""name"": ""colorize_labels"", ""categories"": [""Imaging""]}]"
"kostrykin","2024-03-13 17:42:52+00:00","a37975e","[{""name"": ""colorize_labels"", ""categories"": [""Imaging""]}]"
"bgruening","2024-03-13 18:58:25+00:00","98270c8","[{""name"": ""colorize_labels"", ""categories"": [""Imaging""]}]"
"kostrykin","2024-03-13 21:37:33+00:00","d4e4e8e","[]"
"kostrykin","2024-03-13 21:46:33+00:00","2ffd32c","[]"
"kostrykin","2024-03-13 21:53:16+00:00","c911e49","[]"
"kostrykin","2024-03-13 22:02:57+00:00","e49770f","[]"
